Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Prediction,Result
103691,0.028596776718344,-0.8424004825367968,-0.4570642060443477,-1.0636458767299442,0.5527577449847006,1.4574875117453714,0.1316956885710073,0.2276126265450017,-0.1925841044531931,0.8838485360207424,-0.3326211568709526,-0.8557206347536878,-0.6410347284089133,0.8623063844145276,-0.1223762330086323,-1.2050011442253736,0.6359739396990048,0.1007327912334768,-0.8935614851462581,0.6316708696348552,1.6005768702055614,1.285818476962796,0.7536716327651704,-0.5409362066620562,-0.0410135810175261,0.768423997734132,0.5936407579570753,-0.225824915667654,4887.72,0,Genuine
38304,1.5802325873508214,0.4104758438944562,0.0546794084817615,-0.6944828758622179,-0.3289683339974436,0.8041065286233584,1.9701379824624785,0.5782859192115981,0.5992757952212582,0.206958901084286,0.3164016807942852,0.4008386375030977,-0.7082376372090788,-0.6576946620618049,0.3258506378526387,0.3695389498960878,-1.089816103487226,-0.3076767961144471,-0.8735375495838171,0.999596672920026,-0.4452736326787999,0.4460454560563368,1.0480483868904331,-0.1594227014482614,-0.9936522119326398,-0.6948863524943801,-1.487680722804161,-0.6764153192792373,299.66,0,Genuine
69449,0.9522934610372096,0.5500950570276945,0.0990690759234097,-0.9549886478866404,-0.3931037503378788,1.606427097932258,2.1179236007049025,0.3770447735379349,-1.1760820724323144,-0.0680914928920625,1.2746343700449096,-1.4776636900036275,-1.3809328603787094,-0.1363523596659722,1.413026015122406,0.1722079719856854,-0.0610854499443577,1.4042418905902316,0.6616458025147565,-0.4798236532317909,-0.0861776207872543,0.5883156975716086,0.419009656370951,0.7116507104360195,0.000363834842231,-2.0929338015144547,0.6995783100805817,-2.8141887190731047,1380.53,0,Genuine
82986,2.946212826663225,-0.3600321146548607,-1.517306215678493,0.0367582265494299,-0.8712110023484563,0.4685557690590049,-0.6152297500176546,-0.2526442651900007,-0.3719546749063281,-0.983472924704131,-0.8849212291990538,0.1652406471187198,-0.4114144421036486,0.4590800585023697,-0.48127761209236,-0.732192510314299,0.1563985993409128,-1.1618242978830005,-0.2376341750677411,1.404737809261518,-0.5480370485127964,-1.059089396580111,0.8934828255732084,0.972166109503197,-0.974497463870024,-1.3293483668254125,0.2898079659769475,-0.0793392482704831,3710.4,0,Genuine
151836,-0.4094552449782045,-0.5799370359129257,-0.5410838296778194,0.3612215964008806,-0.8892436888941013,-1.012546076514275,0.6122047872316672,-0.5357932910729996,1.207716755909506,0.6309093189212194,-1.1132913196646943,0.2410805961753518,-1.229494980452574,1.386661202643943,0.7588994548755211,-0.7704477091874306,-1.0799309749510118,1.15077529910095,1.1807978519543223,0.3296128644439413,-1.122656438922124,0.0673430198443897,-0.4063637036035518,-2.0196356705568577,-0.5799572643141934,0.2549553997857976,2.1588412866314024,-0.9742867373206776,3087.15,0,Genuine
108940,0.0766161054584606,-0.8302551890371905,0.2812215514764591,0.2238738102665929,0.1942614096792605,0.2235773575026766,1.874376497177832,-0.5895622039599662,-0.4841634165777435,1.416703090186196,0.5014263667535063,2.335979169852869,0.5574246050341775,-0.7057511348451821,-0.1205247480709151,-0.872041495778088,-0.3389166385417023,0.2373377741267138,-0.3987943024200156,-2.225346676013106,1.5769779470686338,1.1421065972987587,1.3517544568249635,0.3203146059980811,-0.5995100564678842,0.8962717297972916,1.6720447713421076,-1.0428168507877051,3422.87,0,Genuine
38494,1.5687090110109296,0.3822549391449188,-0.8769304507836545,0.2253318887478025,-0.7194160407800809,1.2020025384680104,-0.7850445810000103,-0.9252712846220588,1.5986416689053058,-0.2197197548672912,-0.1358980103655269,-1.7544430932573676,-0.1254155232653224,-0.4655141449001435,-2.1801199036603616,-1.5665284961224042,1.4011774694886965,1.4910548522169549,0.2206506097568478,-0.1878549686263571,-2.5899738275425173,0.4458115053414665,-0.6283552684769018,-0.077900780282475,-0.1358318349259935,0.5411131328738673,-1.1871417888671667,1.3959094315576774,3540.75,1,Fraud
3373,-1.5435378118351124,-0.8039770736407367,-1.1147839047165151,1.670991715288611,1.4683241333559591,-0.1327352026461722,0.243139574311877,-1.0821192837745257,-0.7411857164500156,-0.8487855003110211,-1.9212743980566145,2.655760448912665,-1.3609539127947337,-0.0431665539492489,0.0460757878358818,1.610087102681545,1.6833240931362694,1.3553594593719906,1.484240174053592,-0.1735441418529044,-0.6745811733241474,0.1046423218486595,0.0005156770775705,-1.3701449314030656,1.3647700976924173,0.5290108165426278,1.82508063095762,0.8538156388880636,3431.03,0,Genuine
143233,1.316943563232562,2.2411345690207307,-2.2561323074929445,0.4236835996271551,-0.037500823074493,-0.2864335185057189,1.0038754422824911,1.838463930862475,1.4098801716180314,0.1814957675006944,-0.9183754733828362,0.7566846105886573,-0.0810433296615203,-0.1306827115921889,-0.0669074936724381,-0.2103877637108558,-1.1035829297835538,-0.4270741405353049,-1.772931763092228,1.080141970107699,-0.4224593359786513,0.5941254240748418,-0.8436682506094946,0.8575111176550917,0.1063648671312601,0.3343404737377128,-0.5347041446150567,0.3748973055364364,1711.86,0,Genuine
97532,0.4393027576814708,-0.410281435970997,-0.6631934483753588,0.783964247889247,1.5013901071595404,0.4838534029641224,-2.014893404941069,0.1247101516460557,0.0335635548712162,0.0026498940005552,-0.1817679867480787,1.8273147061406685,0.9938312603314056,0.792359570641163,0.4251216724210234,-1.3529360719207162,-2.664735663667659,-1.4088673348266745,0.0289981645139094,-0.5812638417572866,0.1571879556034932,0.2265412571097795,-1.4021141999033826,1.8066422498061192,0.1644149412913091,-0.8265353695561027,-0.806840802401203,0.0602516920466173,1558.19,0,Genuine
92658,-0.8882107554472478,-2.425214277872601,-1.1496291989508138,-0.4146157497769728,0.5717670545711673,-0.5595062655451949,0.8285552286978893,-0.1553014511083345,-0.8783272872002639,-1.2163523825740403,-0.1542035097114133,0.9052651392522558,1.622261372055122,0.2622976866703645,-0.6426497279703051,-0.1223098821861111,1.2373577964272693,-0.1475489127502195,-0.0315738626568338,0.1491623518582809,-1.2396962533175342,1.1745383982598838,-0.6358545417698643,1.481672227397792,-0.4770024884205953,-0.0277215415926178,-0.5078626571995011,0.6058759347728447,2142.9,0,Genuine
123633,-1.3630396585511215,-0.0301716666291348,-0.983932883110058,0.9440061426614912,-0.7772364344717115,0.2955004831135006,-1.0884320234103977,-0.4958843161729062,1.4132140829193054,-0.5026886992079616,0.0898582728332316,-0.9435402090283288,-1.789615461248012,-1.3971767572025304,-0.5360249228981794,0.2398866861591434,1.8224128551242809,-1.976644504981668,-0.7878432005881694,-1.4191266227672057,1.3549343874183584,0.225787547957809,2.2292170096170096,-2.333288103571672,0.283325418575942,0.6280732387611525,-0.288082700066656,-0.3924533547373565,4038.61,0,Genuine
100386,-0.672489473130284,-0.0730334798188025,-0.2718203032796532,-0.4623525237933219,-0.0620461885818177,0.0635014646714566,0.1923313649556681,0.4288791093309329,-1.2064749535815509,1.7884857679782629,-1.3003195600466766,0.6578400064890101,-0.7783454245840526,-0.6567820348088769,1.2010694581050845,-0.8180728884839722,0.8767656061815922,0.6596593570784706,-0.1638625784105509,-0.8302246601280682,-1.8358997030097624,-0.0307475509809058,1.5333567110140915,0.3245295532968696,-0.0330856013791067,0.471184732820628,2.159143926078434,0.0791329478211216,4691.42,0,Genuine
27350,-2.284819572325572,1.1117185675241883,-0.5998288765428978,0.4114483275885903,-1.6734523411177162,-0.4904144607484205,1.1443448508918184,1.203663886056073,-0.7959722440593294,-1.347554867109096,-0.1310147455190044,-0.6656527394549884,-1.2893502990343562,-0.6279972729441022,-0.3361465984965121,-0.3646734033431833,-0.287001858371411,0.1515664791216924,0.3121798718803933,0.7969799925500731,-1.8212724975133263,-1.0473619963612104,0.7751211243869212,-0.6496637247917695,-0.0838030579407989,1.6393834859020309,-2.81518283201253,-0.4036904164539686,2276.78,0,Genuine
93008,-0.4895394436915037,0.2881262367277042,-1.166237893859306,-1.3713668681823823,0.190425355065285,0.9807372318674138,-2.389180695939929,0.7232644762557399,0.489919407289479,-0.6906203534244281,0.9470783769778838,-0.0881446756919443,0.3535510608482307,-2.214916704489725,-1.9134303722621,1.3039859921109074,-1.083726850689251,-0.5989383049973993,-0.746242008785439,-1.2213505270916631,0.058053109910067,1.2143918438234522,-0.4285521413710611,-0.4482300976341353,0.7070675770415757,-0.5821861003739909,1.852246600320688,0.1122563214583362,429.74,1,Fraud
94297,0.6225563333425816,-0.8338351834398022,-2.115841565233227,0.1662341319881217,-0.6857684078453173,0.6459879389507739,0.785858887743896,0.9215890873115103,0.0808173945026161,-0.9487133745237626,-2.8876343007171563,-1.174685093954566,-1.4089104098807872,0.929636672718356,0.4904444483426685,-1.1678121801021126,0.6167756798157589,-0.4495621290870635,0.0554076793290368,0.9659525063692288,-1.2869530822466588,-0.9404190270535332,-0.451246712996169,-0.2521801757368629,-0.9415016340273068,-0.5637499640439521,0.8294985786833535,0.2854806973881267,4691.55,0,Genuine
25351,-0.4763006409688278,-0.2863918734967766,0.3023113051476426,-0.9753802351693376,-1.1134580082152612,-0.3536705842866262,2.038328984630831,-0.5865287821839787,0.2739637562528779,-0.8602998421916145,-0.282389991639235,-0.6786976611376271,1.0592350478776575,0.1324250426727367,0.8625645966638215,-0.5816204604912354,1.0546789783017962,-1.0221187516812271,-1.019735141256681,1.139961145949,0.2077579537707542,0.2374783624263854,1.7132989677345565,-2.222640931199273,1.266481229345309,-0.7025176577467532,0.1678080216851628,0.2231577936222292,403.06,0,Genuine
88668,1.388312701433808,0.3274197716509878,0.7528272138084728,0.9360356544839076,1.5221467585480473,-0.0149612649400735,-0.5333009996658639,-0.0041292417833795,-0.3683183231562406,-0.4454763941595193,-1.6619707377147743,0.8969765383056015,1.2036929134095555,-0.5406793427779772,0.8537636181219457,-2.005419948034622,-0.6598088763291463,-0.031997708745894,-0.2043095173194231,1.2413702982244097,-0.7400936964408557,0.8009560644200553,0.0223133778251214,-2.058216525313138,-2.6956624777640004,-2.732800583233093,-0.5988229450780425,-0.367460638941127,796.39,1,Fraud
114585,1.6599476027252875,-2.16471425031041,-0.3967449789943736,0.8758764619987844,1.0305877409842874,-0.2712755998478369,0.5766901467841238,-0.5733781118589595,-1.1993935113641656,0.4483821014612595,-0.0322316887613376,0.4379565068489566,0.8181187171550729,0.9026101579351884,-0.6153329456491483,1.8232809432879231,0.2750580683163041,-0.9919502801968249,0.9287014719329582,1.5453204644024343,0.8073955240606532,1.7893358286332834,0.7906511493602714,0.0851954144020555,-0.0930898391690614,0.6141037327266312,-0.0925940870607616,0.6907456556589161,4338.52,1,Fraud
146377,1.2756444826257742,1.338621734390451,-0.2657756964542771,-0.4666273875590929,1.0030389787624625,-0.6386476392429525,1.3352863306993883,0.1070313988032421,-0.6522557630512951,1.3085625306211317,-1.504784892105418,1.0242302339272182,-0.7172873922056584,0.3013294031735006,0.0002289418529625,0.6581565609539736,-0.4347105299054453,-0.037111337821625,0.975492362380344,0.7751827875109091,-0.9278686057916394,0.2266294203724073,-0.5537202069582415,0.2477022838251041,1.3587211811833764,0.0042277835586665,0.8513025253546843,-0.2023982885615971,2757.84,0,Genuine
75353,0.2306409102643649,-0.8311698858046648,0.0028105156861231,2.04957492862454,0.7821112766509443,-1.698269672407036,-1.592945048209974,1.2725910080582106,1.3203992814466707,0.2033215939283166,0.1340745349030571,-1.3978120024846332,-0.6543194321688955,-1.2861211619615724,0.5312775900968102,-0.0495651473681289,0.7539356049834559,0.3531007759900217,1.1727676114272,0.4254568365513939,1.444550772286276,1.3912922128756429,-0.2973161067090921,-0.1953737258001452,1.206734694547304,-0.2436569080913032,0.9619846260211954,-0.2281565399402079,1764.08,1,Fraud
65953,-2.324679272486469,1.417043820947617,1.5787835766122518,-0.2858782961934749,-1.234889044125783,-0.4838277443560723,0.7573697585337529,0.4394038449038415,-1.3369808960485758,-0.6843818211635349,1.62663638373346,-1.870440889429356,-0.456647223422696,0.6095924562064228,0.963912680677042,-0.7180700964852778,-2.058842247252665,0.6500266979775837,-0.1016405224415216,0.6196319629408847,0.6294075144706212,0.0273863880721513,0.7806694755948416,-1.2487220892377122,0.1583725982195223,-0.8152513554104747,-0.8314078940420421,-1.82133143355348,4654.62,1,Fraud
57458,-0.7036974920326059,0.3924651411265885,-1.567707793825771,-1.6120189006725272,-0.4004794928068376,-0.6240274983156228,1.0237662325977808,1.6267143659960517,1.6444674333499452,1.5399151458903244,-0.9794591222043962,1.1017157121691126,1.105075139869938,1.3729630139231772,0.5020803847533076,-0.7680092350434662,0.396672526540769,0.4454699648427696,-0.326723381718589,0.0712855695265084,-0.7580952936812516,-0.5604268222165476,-0.7354032171565276,-0.4040633292829054,-0.8099192704005261,0.5516136084182516,0.773489286037126,-0.8513450929186137,4802.57,0,Genuine
20358,-0.1420385267743868,0.6295941363939743,-0.4144897258725695,-0.77911797036268,-0.339503641469887,0.1148907078353588,0.6386202199367669,-0.2885236104501417,0.3158589865585424,-2.06856352100417,-0.8344409344944073,1.0276728696879491,-1.698032274479278,-0.1398967550174521,0.7756236860632354,-0.269081308337504,-0.36594824722504,-0.2982116860137347,0.737957581171346,-0.3735960487680159,0.6242464046327322,2.766421639515549,0.3482698429310401,1.445440118354039,-0.1334037279048704,0.0173274507428087,-0.5881197131318063,0.8659069098895988,1654.48,1,Fraud
3267,-0.8938676495048108,1.1494234360012725,-1.7219729641327195,-1.044141022357851,-1.7097370740989313,0.4406988015282457,0.0866226922051216,-0.8069610540170469,-0.596804905853097,0.6734781528121572,-0.4698513494328008,0.2115374452917114,0.3861241158698552,-0.067049192834398,-0.7321474900998929,0.4961500556408524,1.8320688699930383,0.444105966648764,1.1668793909956918,0.7701077790474551,0.1460159426084517,-1.218086576111924,-0.7003239057675783,-0.3627625715440549,2.5914774067235093,1.5447530332378954,-0.1760992190175741,0.7836526943479246,4342.25,0,Genuine
82745,-0.139505475486571,0.5731320526924983,0.3623184587355589,0.3796021017862546,-0.5570010948439893,-0.802184669802885,-1.0004127818061264,0.5121284866942792,-2.0020529844773582,-1.0267586190287965,0.3186821532294625,0.4192256487510242,-0.9334487601860296,0.1077601741126518,-2.290096861655144,-1.0635829667306498,0.311989687196246,0.1351156727677247,0.0834400100918107,0.4490680687871188,0.7855105255165749,2.921324372915602,0.5101821577653,-0.5027960993767681,0.7087621792826249,0.0242132748088411,1.3125236323755598,-0.0220097124722526,3392.97,1,Fraud
89588,1.6100674686933796,0.6728862163174513,-0.1439583937880112,-1.2353630266724525,-0.5460979756170437,0.3734973617270054,1.3914233535362432,0.1188583632228189,-1.8706855841180932,-0.0509231774636971,-1.01904627112609,0.8650381451308626,-0.4194207685841112,-1.217894276616262,1.0536952023110877,-0.4631168039539486,0.7077411696428033,0.1268186706106397,1.5121646852544326,0.8803080262239731,0.5994436637983245,1.628366920279659,-0.7303297529406901,1.236869181610128,-1.7005518057442244,0.4190203492730568,0.7936201657022931,-0.5582404528964791,1373.18,1,Fraud
38513,-1.6457765295153182,-0.1644164404613813,0.2029921129360775,-0.5392140158062453,0.125998947494962,-0.9562457828666748,0.0345035652316576,0.3227022531646675,-0.3558838998599006,0.5630999275507254,-0.3802111554552536,0.1815240925881476,0.7361434480328135,0.1414197485716935,-0.9460178765196012,0.8572605869118105,-0.94315322367288,-1.0264607128365484,0.7105841710021817,-0.2085981140751039,0.3592868627803796,-0.5748024408987635,1.7525652206078026,-0.2157461056665717,0.0829139774627212,1.5720384413117714,-1.6187427105128118,0.1514760167344253,4707.22,0,Genuine
157164,1.8116920561190264,0.3721686814720952,0.1531225625910764,0.3145521705367698,2.5323876002383434,-0.1252925156384551,-0.9038804126235956,0.1732201629664981,-0.4770440657575721,-1.6053761097164814,-0.6694902453601599,0.536667248102405,-1.5154463255654005,-0.8914973594483013,-0.1714209137109049,1.6091331868207466,-0.2214275030934721,-1.2482924191418714,-0.5710107748968246,-0.1205711629938918,0.0646520540992143,0.6498480530553788,-0.0642421784446787,0.680433092494103,-0.5986050683814562,-0.3303040891995299,0.1349428357522782,-2.3944662411101576,316.28,0,Genuine
11338,0.8847264217541372,-0.587497814971743,0.990708253703516,0.1386458947118026,-0.0208962766047387,-0.6024191006608333,-0.3180258304145688,-0.4844343733514761,0.117748574463045,0.1416538182510183,-0.4665274947363613,0.8148227202481061,-0.277740508885727,-0.0065256224208379,0.8078429477283845,0.5435255912016929,0.3945067448208977,0.2579558513535382,-0.4499705298503285,0.2114920346319174,0.9044739885286556,-1.3977542086491113,0.7744912237831839,0.4608530787224405,-1.2699318042787766,-0.4337210781696672,0.419370414194398,0.1397068562700149,1590.39,0,Genuine
131484,0.2682168082776955,-0.3434110995879674,0.5381329645684658,-0.0126438123417794,0.1265144545696673,0.7461736380790437,0.3683854913346769,0.1957360477699997,1.719144334338687,0.2184770679135276,0.3304113223627778,-0.0935144963514568,-0.1288371118802384,0.1658915307410581,0.0266860505745489,-0.6622255934535122,-0.3594215714394631,0.4863389937717687,-0.0404784201333125,-0.1266475152693368,1.1705965914801302,0.5930323020285831,-0.0206609042390494,-0.892247431826334,0.4826482671474409,1.4265778271523013,0.1487483982002249,-1.2469945471326531,1981.91,0,Genuine
7543,-0.7136165557407638,1.9646950479689085,0.8305079576600876,0.1260005190440673,-0.250210272764142,0.1167730999945981,-1.5611849568842104,0.9733705358291708,0.5375940162702407,1.4623376821633605,0.5510638295682203,-0.3455948900704522,-0.0373923382998322,0.5307896972510189,0.7026701917317993,-0.1550104227043606,-0.242264271335324,-0.621061572688329,-1.5704522517081212,2.841823560917177,0.1365670008988995,0.3220995078306511,-0.5013703450275607,-0.9907052861817836,-0.9703081011661604,-1.559126824717801,-2.5169904069209954,-0.0908416717621396,3453.58,0,Genuine
105891,-0.8739503454914255,-0.8081935850504217,-1.065534689896944,-0.3705000975076544,0.7377128800537445,-0.1101679258317791,0.0179303525841175,1.0761077079019543,-0.1286887827445713,2.715149317222517,-1.4768006468159711,0.3820530357595388,-0.1031810651651815,0.5675574104114022,2.454858020042945,0.4122871338764201,0.2629631636168223,1.1742372194070827,-0.553440016800522,1.9344526153712287,0.606148566418609,0.8664741718550181,0.574304030321222,-1.3479098723690528,1.5483149097179054,-0.259617806362205,-1.354631472186297,0.2124297496250732,193.13,0,Genuine
164568,-1.6262177145887398,0.1543171266362807,1.1931708649751445,-1.6037520556663305,-1.073917208645777,-0.6252497601148851,-0.4168772170579893,-0.4895165991853717,1.2168443567400216,-1.5529698057375536,0.3265080976629747,2.264614030757832,0.5566582847097322,-0.9276918628320584,0.5515158689800774,-0.291473617656374,-1.7132545216134494,2.213410175627911,1.1408145822131333,0.004293373154479,0.9372582120374268,-0.4039780097171548,1.1538014860617969,-1.009692424148265,1.3410780901723995,-0.2842001143365889,-1.773450390551909,-0.349624503079643,4448.99,0,Genuine
60692,1.7167654803143868,0.1134690367154761,-0.7223627394889995,-0.396838220744645,1.896037495153939,-0.3288413083765391,1.3360264813659888,0.2310059317304848,0.1506539267391055,1.4171536838325338,3.1457615867245208,-0.8476836422514354,-0.4519895562765711,0.1876133714168282,-0.7286355715610763,0.7118348830772153,-0.5244154561185589,1.7535153359567135,1.3451333818477498,-0.1308791636144961,1.6069270269180334,0.1590245413889977,-1.4483535924458286,0.8269911624944333,-0.7296138188209728,-0.8443108999274764,-0.6341337745901939,0.746575698605607,3295.86,1,Fraud
44425,1.5376115600740414,-0.3107544717807992,-0.6648695426239807,0.4687497843152855,-0.1241592074668192,1.8290608123260512,-1.874890597287729,1.4771110828815874,1.5997089937601792,-0.0378802341397623,1.5442250926786925,-0.4307401587538532,0.3653669371352648,0.9560910631832223,-1.4472134608962597,-0.7300455938264985,0.7887964417527804,-0.2666481515157719,0.2860311935678747,0.4460286096628331,1.4321234539798284,0.4762746723779311,0.1310354043118029,-0.8217996326538256,-0.7921677952552045,0.5283827779184118,0.1378792769991429,-0.6320365748757505,1375.84,0,Genuine
38756,-1.4062846285832822,0.5144009365704378,0.2708425773529946,-0.1369349886094043,-0.3951898330310643,-0.501084120722546,0.938757642502484,-0.4678907490595244,-0.672086293367362,-0.8085712391320983,-0.6418576190698462,-1.7564107063845535,0.3298388340631332,-1.1533833991049784,0.6766799547820018,1.613281918841604,-0.3936443591027851,-0.4330034808354538,0.4543680569720446,-0.4294372593661502,1.0298568458791657,-0.4884630890669521,-0.1080901718925911,-0.1379093926453365,0.673261361553708,-0.5701063628951715,-0.5221531449744893,-0.7286087645094798,3292.05,1,Fraud
18888,-0.5526279949062014,0.589722092741383,0.3019182630492763,0.3914883731305008,0.9700370736638,0.4794069175964833,1.417094825602515,-0.6494463994325517,-1.1477907718575986,0.3690531702551681,0.131903528730534,0.4348033969229811,0.2860685625683519,1.745103271341925,0.0815070410804269,-0.0875115864028608,2.336572222557181,0.786831080301045,-0.3099194510631591,-0.4462813587574465,-0.4141224424600787,1.4060953520018886,0.2097710500964831,-0.2816559636398115,1.0177631534733491,0.1053521456460015,-0.6209795866666683,0.6243161919859009,2685.08,0,Genuine
166807,0.4331447692319086,-0.9258191831475792,-1.0718568022324786,-0.5867830295094854,-0.8909225920448536,-0.1126463168876888,-1.8370886371478623,0.7944029639688708,-2.0003322762548583,-1.3022913956863225,-0.0335782657236844,-0.5299337917441671,0.5278386892100967,-0.9724203259309836,-1.3789597272191136,-0.6311143050660097,0.0907444522013368,0.6788643279760914,-0.6401495376920533,0.0429039267281977,-1.312874318817821,0.1301385279592578,1.3538478367490825,0.3795962640976494,-0.2516535086377281,-0.93267192695182,-1.7410698150878352,-0.3601576892271131,1682.04,0,Genuine
47295,-0.299509138172208,0.1013567115465513,-0.1732792917738969,0.9943360798779288,0.7192509830553334,0.4508253145740378,-1.7171824858070754,0.6189592069804789,-0.1054112574784086,-1.2426126338040278,0.4594547189686895,-1.4003323447845597,0.2820803989251484,1.6274429531649528,1.1790703533762246,0.5916050019487271,-1.852025173133584,-1.113160402240894,0.5703065298745824,-0.3713823576230705,0.5592970893924468,0.3443739721124275,0.8162777001825674,-1.364731042293949,0.978455129546325,0.2854709808844455,-1.2488058034921483,1.3467262735429193,143.95,0,Genuine
114352,-1.9186747570318177,-1.082367338772357,1.488235316869476,-2.556317867471334,1.4051700555953608,0.8369758726932388,1.7859000465664794,-0.8369760817321111,-1.2346415233570895,-1.7351586382315876,-0.4222145849155921,-0.0635904852335543,-0.0896726589970102,-0.9548380968035248,0.7241486189076388,-0.9791459117744856,0.4438748008932353,-0.2422086077943272,-0.4398089949130955,0.1837676793273062,0.5517270181195039,-0.8327778777693503,1.156649335869229,1.0980517317122205,1.6644493093747843,2.079678694842312,-0.9555299512476344,0.0135339079130224,2755.95,0,Genuine
83042,-0.6577727605556882,0.788548618317301,-1.468336561534095,0.1414405129233545,-0.2413427724030092,-0.3539784933210765,-0.9043720486029329,-1.3994605969575116,-1.2488031324896824,0.5460890101232297,-0.2691498357394598,1.4946315650502722,-1.2689472346382666,-0.0562203988541616,-0.0115855846303396,0.1479190258027757,-1.0559227812035126,0.6615520914086099,1.6903351793201724,0.3700911604280943,-0.3969421899832212,-1.6513414954219987,0.2631029193999822,1.4362010165982575,0.3299084273481856,-0.0523856450196895,0.8816649592159128,0.5512822282374711,411.83,0,Genuine
85999,1.9510342980200188,0.1764873103626253,1.4852192410127265,1.3488803471212785,2.0528416130798712,0.709773426445123,3.0948291204884497,0.211556102296347,1.034319416401822,0.3270118250193118,-0.7308239509805161,-0.3520259812642808,1.3571868008004018,-0.1929049260228489,2.1868064936580462,1.4014036890445498,0.3399935488651847,-0.896273768554371,0.4085916456871595,-3.182281248535179,-1.334248045083286,-1.3463408017956948,-0.4336201094352844,-0.0251537003931521,-1.0290208483748136,-0.009962484040717,0.4311283224524776,0.9312593447601414,4051.07,0,Genuine
17955,-0.5899785904144441,0.0823298867170872,-0.2416984514164898,1.4976985160414629,0.6442915262612541,2.756639477005839,-1.8058400355201665,-0.4185970978649264,-1.7221016246734302,-0.8143836950603836,1.0954385785164014,-0.2605140339423755,1.694625608510289,-1.366804395112484,1.0231699691644132,-1.2165398850382574,-0.5657281942053878,-0.7446498230795249,0.4452716820001779,-1.92639256985788,1.6557935127544314,0.5963144882283699,-2.4247944334205163,-2.2396199164325816,0.7855176453443342,-1.187195644086032,0.7839509614552591,-0.0716155933099681,443.54,1,Fraud
37841,-0.1634673367022069,0.6590313488724031,-2.337754833435153,-0.2318261692424753,0.6566942596644293,0.5675399941917048,0.1700474049871205,-1.6840762546284136,0.1035584724973209,1.5236018136916467,0.3109712139127145,1.4557069282362929,-0.359407145993602,0.6981936998799564,-0.9906439503462868,1.1913791688480544,-0.4994241457319339,-0.593684755110353,-1.0595181355061456,-0.8477058549969207,0.425593918445907,-0.7902907974296666,1.4153226640201086,-0.8590943279129718,0.1431818405893869,0.8424755681978943,0.4619407803654408,-1.52709626134065,2144.27,0,Genuine
70640,-1.1451774240353807,-0.2755102904684009,-1.3667317334829063,-1.326198155642884,1.3658653351859895,1.613581464599796,-0.0233937372527175,-0.6872025238484647,-0.0832327102706568,-0.6629556898348014,0.3185560484655797,-0.0050082045620741,0.4564078513542443,0.7495343822643912,1.1726320605161729,-1.2910462178892923,1.0351576823628528,-0.3992558688416348,-2.318591074574307,0.279668801695478,-1.2082460466917917,0.7288777097094657,-2.5001329560453,0.3160105854117173,-0.3215549182091345,-0.0863023705718037,0.8223047399482267,0.6274965680876581,2173.32,0,Genuine
165983,0.587762985283748,0.9140219592182044,-0.9634775377351934,1.366472842343359,1.6307349546363734,0.481046000106614,-0.208195767564957,0.602609815034575,0.0921311483316303,1.282989594145573,1.2183791457848407,-1.2076403034047432,-0.5476128790257361,0.6197413875065418,0.2549218152923649,0.8204752550604196,-1.5834859005440467,-1.5692610884379432,0.4451275575032716,-0.7707036615980074,-0.1269794934081342,1.6547415461185486,1.5875695257731657,0.3721464260272086,0.7517099039314378,0.3928766020280775,-1.3659554702025398,1.192828359824803,2781.45,0,Genuine
138429,0.1151517990245837,-0.948444872756136,-0.6239293007827422,-0.0518651668055606,0.2618389864063801,-0.9319616221975062,0.4629623607057825,-0.1514107109109946,1.384102468745975,0.122080877033541,1.2331731948650295,0.6889991893625707,-0.7202197821832982,-0.2484786238649698,1.893308567799791,-0.9466352402240936,-0.4852547572969346,0.6929213974770416,-0.4969027619218213,2.310100879014986,-1.3436848445308107,0.7709765195984672,0.7409276921564713,-0.2577776331248757,1.2070638100197133,0.949169398961522,1.3361981754047243,-0.2655646838920564,198.5,0,Genuine
163551,-0.7420197415569786,1.4118765188945277,-0.104713258625338,-0.1589695392698806,0.7969054413769378,0.2756939972529835,0.5206464247290674,1.5661040450186607,-0.8256913036108847,-0.6763683230112966,1.0444980327018931,1.1245932947231587,0.0553158113373017,-0.7017563074352189,0.9429839542607223,1.1918225218220122,-0.5970198971078851,-0.7341351357057209,0.9839710477500608,0.8946269484219438,0.6817842345498463,0.4263106433934371,1.968553237289785,1.1006166173341518,0.186011445105714,-0.1810471491450446,1.0480452454380491,0.9926805653692472,1019.96,0,Genuine
61476,-1.304655395807425,-0.5509111825548537,-2.703480129761572,-0.8928546408777307,1.396341493160928,-0.3303837962099309,-0.167658982629104,-2.0872374104187394,1.3849484870983504,-0.1149814032482378,1.2031640821120702,-0.2003751837643139,2.807455832049344,1.0991564828562523,0.4843052902126545,-0.5760932798723324,1.3370391259050196,0.2023770775639025,-0.9127438381473464,1.9582808531983584,1.8500814825763603,0.6556822754744412,0.2657115336173742,-0.57623952372891,-2.279142181233208,1.020944832657103,-0.3738708233740942,-1.168024907031982,998.31,0,Genuine
